ride_id,user_type,bike_type,start_station_id,end_station_id,started_at,ended_at,month,weekday,ride_duration,start_station,end_station,start_lat,start_lng,end_lat,end_lng,distance,start_geo_point,end_geo_point,ride_path,ride_type
39243E94281DE799,member,electric_bike,,,23/10/2022 17:03:34,23/10/2022 17:04:14,October,Sunday,0,,,41.69,-87.68,41.69,-87.68,0,POINT(-87.68 41.69),POINT(-87.68 41.69),POINT(-87.68 41.69),oneway_trip
B67CE0B71A64570D,casual,electric_bike,,681,09/06/2022 10:52:06,09/06/2022 11:10:54,June,Thursday,18,,Western Ave & 111th St - NW,41.69,-87.64,41.69,-87.68,3321.416659,POINT(-87.64 41.69),POINT(-87.68 41.69),"LINESTRING(-87.64 41.69, -87.68 41.69)",oneway_trip
A0FCE004FBB9F6E5,member,electric_bike,,,25/04/2023 21:44:22,25/04/2023 21:57:30,April,Tuesday,13,,,41.73,-87.68,41.69,-87.68,4447.804047,POINT(-87.68 41.73),POINT(-87.68 41.69),"LINESTRING(-87.68 41.73, -87.68 41.69)",oneway_trip
F6E2A0244B23E7EC,casual,electric_bike,,,10/07/2022 19:23:53,10/07/2022 19:36:51,July,Sunday,12,,,41.88,-87.72,41.88,-87.72,0,POINT(-87.72 41.88),POINT(-87.72 41.88),POINT(-87.72 41.88),round_trip
37DE5D4F6167D2B9,casual,electric_bike,,,05/06/2022 06:47:26,05/06/2022 06:47:49,June,Sunday,0,,,41.88,-87.72,41.88,-87.72,0,POINT(-87.72 41.88),POINT(-87.72 41.88),POINT(-87.72 41.88),oneway_trip
A24D277EF49FE301,member,electric_bike,,,05/06/2022 07:50:25,05/06/2022 08:25:10,June,Sunday,34,,,41.8,-87.71,41.88,-87.72,8934.098426,POINT(-87.71 41.8),POINT(-87.72 41.88),"LINESTRING(-87.71 41.8, -87.72 41.88)",oneway_trip
F90FAC9F40A502E5,casual,electric_bike,,,10/06/2022 08:47:58,10/06/2022 08:54:38,June,Friday,6,,,41.81,-87.61,41.82,-87.62,1386.810344,POINT(-87.61 41.81),POINT(-87.62 41.82),"LINESTRING(-87.61 41.81, -87.62 41.82)",oneway_trip
094C937B1F53B2EB,member,electric_bike,,,23/11/2022 16:34:52,23/11/2022 16:56:45,November,Wednesday,21,,,41.87,-87.64,41.82,-87.62,5801.33894,POINT(-87.64 41.87),POINT(-87.62 41.82),"LINESTRING(-87.64 41.87, -87.62 41.82)",oneway_trip
12C4CF38A0044588,member,electric_bike,,,02/05/2023 21:29:51,02/05/2023 21:30:02,May,Tuesday,0,,,41.82,-87.62,41.82,-87.62,0,POINT(-87.62 41.82),POINT(-87.62 41.82),POINT(-87.62 41.82),oneway_trip
A727108466A5BE97,member,electric_bike,,956,22/08/2022 11:27:02,22/08/2022 12:16:54,August,Monday,49,,Public Rack - King Dr & Oakwood Blvd,41.79,-87.6,41.82,-87.62,3725.050957,POINT(-87.6 41.79),POINT(-87.62 41.82),"LINESTRING(-87.6 41.79, -87.62 41.82)",oneway_trip
6E9DABFEB9E644B7,casual,electric_bike,,,05/07/2022 21:31:52,05/07/2022 21:46:08,July,Tuesday,14,,,41.86,-87.63,41.82,-87.62,4524.293584,POINT(-87.63 41.86),POINT(-87.62 41.82),"LINESTRING(-87.63 41.86, -87.62 41.82)",oneway_trip
4E48D47418C78127,casual,electric_bike,,,04/06/2022 09:14:48,04/06/2022 09:31:03,June,Saturday,16,,,41.78,-87.61,41.82,-87.62,4524.388392,POINT(-87.61 41.78),POINT(-87.62 41.82),"LINESTRING(-87.61 41.78, -87.62 41.82)",oneway_trip
C057672EF4623EB2,casual,electric_bike,,,23/11/2022 22:11:39,23/11/2022 22:15:48,November,Wednesday,4,,,41.81,-87.62,41.82,-87.62,1111.951012,POINT(-87.62 41.81),POINT(-87.62 41.82),"LINESTRING(-87.62 41.81, -87.62 41.82)",oneway_trip
6616DEF07A22D631,casual,electric_bike,,,17/05/2023 15:29:42,17/05/2023 15:43:56,May,Wednesday,14,,,41.79,-87.74,41.8,-87.75,1386.964976,POINT(-87.74 41.79),POINT(-87.75 41.8),"LINESTRING(-87.74 41.79, -87.75 41.8)",oneway_trip
B31BA0FA0ECE4B13,casual,electric_bike,,400,08/09/2022 16:05:13,08/09/2022 16:20:06,September,Thursday,14,,Lawler Ave & 50th St,41.8,-87.75,41.8,-87.75,0,POINT(-87.75 41.8),POINT(-87.75 41.8),POINT(-87.75 41.8),round_trip
7213B6BFA7D026A9,member,electric_bike,,,17/09/2022 02:21:20,17/09/2022 02:35:57,September,Saturday,14,,,41.77,-87.57,41.77,-87.57,0,POINT(-87.57 41.77),POINT(-87.57 41.77),POINT(-87.57 41.77),round_trip
008B659E7CB2E1F2,casual,electric_bike,,,13/12/2022 13:21:14,13/12/2022 14:23:57,December,Tuesday,62,,,41.77,-87.57,41.77,-87.57,0,POINT(-87.57 41.77),POINT(-87.57 41.77),POINT(-87.57 41.77),round_trip
D3E48EFE1D0CAD07,casual,electric_bike,,,29/09/2022 17:58:25,29/09/2022 18:17:58,September,Thursday,19,,,41.79,-87.59,41.77,-87.57,2774.161848,POINT(-87.59 41.79),POINT(-87.57 41.77),"LINESTRING(-87.59 41.79, -87.57 41.77)",oneway_trip
5703BF0FEB01983E,member,electric_bike,,,22/09/2022 19:57:17,22/09/2022 20:07:24,September,Thursday,10,,,41.77,-87.57,41.77,-87.57,0,POINT(-87.57 41.77),POINT(-87.57 41.77),POINT(-87.57 41.77),round_trip
C4598144B42C973E,member,electric_bike,,,10/09/2022 09:58:18,10/09/2022 10:01:45,September,Saturday,3,,,41.77,-87.57,41.77,-87.57,0,POINT(-87.57 41.77),POINT(-87.57 41.77),POINT(-87.57 41.77),round_trip
FA1355FD6FE74226,member,electric_bike,,,05/10/2022 14:30:49,05/10/2022 14:38:37,October,Wednesday,7,,,41.77,-87.57,41.77,-87.57,0,POINT(-87.57 41.77),POINT(-87.57 41.77),POINT(-87.57 41.77),round_trip
6FB2144FC6C881CC,casual,electric_bike,,,25/05/2023 14:42:20,25/05/2023 14:44:33,May,Thursday,2,,,41.77,-87.57,41.77,-87.57,0,POINT(-87.57 41.77),POINT(-87.57 41.77),POINT(-87.57 41.77),round_trip
9AC9EBAFD6C175E3,member,electric_bike,,,19/04/2023 14:18:05,19/04/2023 14:21:01,April,Wednesday,2,,,41.76,-87.57,41.77,-87.57,1111.951012,POINT(-87.57 41.76),POINT(-87.57 41.77),"LINESTRING(-87.57 41.76, -87.57 41.77)",oneway_trip
D0233DACAF27FCD8,member,electric_bike,,,27/09/2022 19:13:15,27/09/2022 19:17:15,September,Tuesday,4,,,41.76,-87.56,41.77,-87.57,1387.19687,POINT(-87.56 41.76),POINT(-87.57 41.77),"LINESTRING(-87.56 41.76, -87.57 41.77)",oneway_trip
61E78BC6A8DA1B02,member,electric_bike,,,15/09/2022 16:37:32,15/09/2022 17:03:34,September,Thursday,26,,,41.77,-87.57,41.77,-87.57,0,POINT(-87.57 41.77),POINT(-87.57 41.77),POINT(-87.57 41.77),round_trip
0C160F0442A432D6,member,electric_bike,,,29/12/2022 19:11:16,29/12/2022 19:51:14,December,Thursday,39,,,41.77,-87.57,41.77,-87.57,0,POINT(-87.57 41.77),POINT(-87.57 41.77),POINT(-87.57 41.77),round_trip
56077EAB3327F643,casual,electric_bike,,,10/05/2023 21:31:27,10/05/2023 21:32:05,May,Wednesday,0,,,41.77,-87.57,41.77,-87.57,0,POINT(-87.57 41.77),POINT(-87.57 41.77),POINT(-87.57 41.77),oneway_trip
A707BD04872E6C75,casual,electric_bike,,,13/05/2023 18:18:16,13/05/2023 18:42:26,May,Saturday,24,,,42.01,-87.71,42.01,-87.69,1652.421533,POINT(-87.71 42.01),POINT(-87.69 42.01),"LINESTRING(-87.71 42.01, -87.69 42.01)",oneway_trip
1D80EEC7ECE44FB2,casual,electric_bike,,,03/08/2022 13:30:36,03/08/2022 13:36:55,August,Wednesday,6,,,42.01,-87.69,42.01,-87.69,0,POINT(-87.69 42.01),POINT(-87.69 42.01),POINT(-87.69 42.01),round_trip
849A46C09455DC11,member,electric_bike,,,09/07/2022 17:48:24,09/07/2022 18:06:25,July,Saturday,18,,,41.97,-87.66,42.01,-87.69,5092.194136,POINT(-87.66 41.97),POINT(-87.69 42.01),"LINESTRING(-87.66 41.97, -87.69 42.01)",oneway_trip
011CA80714F6C380,member,electric_bike,,,10/07/2022 20:36:18,10/07/2022 20:38:08,July,Sunday,1,,,42.01,-87.69,42.01,-87.69,0,POINT(-87.69 42.01),POINT(-87.69 42.01),POINT(-87.69 42.01),round_trip
E04FC9F053442A0A,member,electric_bike,,,27/07/2022 14:51:18,27/07/2022 14:56:58,July,Wednesday,5,,,42.01,-87.67,42.01,-87.69,1652.421533,POINT(-87.67 42.01),POINT(-87.69 42.01),"LINESTRING(-87.67 42.01, -87.69 42.01)",oneway_trip
53EC694043172F53,casual,electric_bike,,,05/06/2022 12:03:26,05/06/2022 12:04:10,June,Sunday,0,,,42.01,-87.69,42.01,-87.69,0,POINT(-87.69 42.01),POINT(-87.69 42.01),POINT(-87.69 42.01),oneway_trip
EA8E9DE6BCE05C59,member,electric_bike,,KA1503000051,14/06/2022 12:05:49,14/06/2022 12:07:16,June,Tuesday,1,,Halsted St & 47th Pl,41.81,-87.64,41.80813391,-87.64561655,509.6611057,POINT(-87.64 41.81),POINT(-87.6456165545 41.80813391481),"LINESTRING(-87.64 41.81, -87.6456165545 41.80813391481)",oneway_trip
64468BF6BD3C0D2D,member,electric_bike,,KA1503000051,13/04/2023 14:51:15,13/04/2023 15:07:02,April,Thursday,15,,Halsted St & 47th Pl,41.83,-87.62,41.80813391,-87.64561655,3227.697056,POINT(-87.62 41.83),POINT(-87.6456165545 41.80813391481),"LINESTRING(-87.62 41.83, -87.6456165545 41.80813391481)",oneway_trip
581B687EBBF1BF8B,member,electric_bike,,,06/01/2023 09:38:06,06/01/2023 09:45:40,January,Friday,7,,,42.05,-87.68,42.06,-87.67,1384.952487,POINT(-87.68 42.05),POINT(-87.67 42.06),"LINESTRING(-87.68 42.05, -87.67 42.06)",oneway_trip
5253140E16523F8C,member,electric_bike,,,05/08/2022 06:49:57,05/08/2022 06:53:07,August,Friday,3,,,42.06,-87.68,42.06,-87.67,825.5610298,POINT(-87.68 42.06),POINT(-87.67 42.06),"LINESTRING(-87.68 42.06, -87.67 42.06)",oneway_trip
63A682B5092D267F,casual,electric_bike,,,26/01/2023 13:23:12,26/01/2023 13:27:54,January,Thursday,4,,,42.05,-87.68,42.06,-87.67,1384.952487,POINT(-87.68 42.05),POINT(-87.67 42.06),"LINESTRING(-87.68 42.05, -87.67 42.06)",oneway_trip
C4835F953B48767A,casual,electric_bike,,,18/05/2023 13:16:14,18/05/2023 13:20:47,May,Thursday,4,,,42.05,-87.68,42.06,-87.67,1384.952487,POINT(-87.68 42.05),POINT(-87.67 42.06),"LINESTRING(-87.68 42.05, -87.67 42.06)",oneway_trip
54471C1BD97609EA,member,electric_bike,,,28/04/2023 08:16:32,28/04/2023 08:23:06,April,Friday,6,,,42.05,-87.68,42.06,-87.67,1384.952487,POINT(-87.68 42.05),POINT(-87.67 42.06),"LINESTRING(-87.68 42.05, -87.67 42.06)",oneway_trip
E98F483B48F85E0A,member,electric_bike,,,08/10/2022 13:35:57,08/10/2022 13:40:52,October,Saturday,4,,,42.05,-87.68,42.06,-87.67,1384.952487,POINT(-87.68 42.05),POINT(-87.67 42.06),"LINESTRING(-87.68 42.05, -87.67 42.06)",oneway_trip
C2A642F8A8D2D2FE,casual,electric_bike,,,31/03/2023 11:57:34,31/03/2023 12:01:48,March,Friday,4,,,42.05,-87.68,42.06,-87.67,1384.952487,POINT(-87.68 42.05),POINT(-87.67 42.06),"LINESTRING(-87.68 42.05, -87.67 42.06)",oneway_trip
8E3330B17833CE64,member,electric_bike,,,21/09/2022 08:22:34,21/09/2022 08:37:58,September,Wednesday,15,,,42.01,-87.67,42.06,-87.67,5559.755059,POINT(-87.67 42.01),POINT(-87.67 42.06),"LINESTRING(-87.67 42.01, -87.67 42.06)",oneway_trip
C72F42EE5C974B52,member,electric_bike,,,26/01/2023 10:08:56,26/01/2023 10:16:53,January,Thursday,7,,,42.04,-87.68,42.06,-87.67,2372.236468,POINT(-87.68 42.04),POINT(-87.67 42.06),"LINESTRING(-87.68 42.04, -87.67 42.06)",oneway_trip
0B56824F9BB01CC9,member,electric_bike,,,14/04/2023 17:42:48,14/04/2023 17:49:48,April,Friday,7,,,42.05,-87.68,42.06,-87.67,1384.952487,POINT(-87.68 42.05),POINT(-87.67 42.06),"LINESTRING(-87.68 42.05, -87.67 42.06)",oneway_trip
6B03D008C4AE0FC3,member,electric_bike,,,15/08/2022 12:48:53,15/08/2022 12:54:55,August,Monday,6,,,42.05,-87.68,42.06,-87.67,1384.952487,POINT(-87.68 42.05),POINT(-87.67 42.06),"LINESTRING(-87.68 42.05, -87.67 42.06)",oneway_trip
F862E716F9F7B9FC,member,electric_bike,,,05/06/2022 13:04:50,05/06/2022 13:22:05,June,Sunday,17,,,42.05,-87.68,42.06,-87.67,1384.952487,POINT(-87.68 42.05),POINT(-87.67 42.06),"LINESTRING(-87.68 42.05, -87.67 42.06)",oneway_trip
2973542306103FB7,member,electric_bike,,,07/07/2022 09:33:40,07/07/2022 09:41:44,July,Thursday,8,,,42.05,-87.68,42.06,-87.67,1384.952487,POINT(-87.68 42.05),POINT(-87.67 42.06),"LINESTRING(-87.68 42.05, -87.67 42.06)",oneway_trip
C4C183C8325F7C7F,member,electric_bike,,,17/05/2023 11:46:02,17/05/2023 11:50:41,May,Wednesday,4,,,42.06,-87.68,42.06,-87.67,825.5610298,POINT(-87.68 42.06),POINT(-87.67 42.06),"LINESTRING(-87.68 42.06, -87.67 42.06)",oneway_trip
8520766FF7220434,casual,electric_bike,,,03/10/2022 10:23:56,03/10/2022 10:33:47,October,Monday,9,,,42.04,-87.69,42.06,-87.67,2769.982455,POINT(-87.69 42.04),POINT(-87.67 42.06),"LINESTRING(-87.69 42.04, -87.67 42.06)",oneway_trip
71406E58E32F28A5,casual,electric_bike,,,04/11/2022 08:09:20,04/11/2022 08:14:36,November,Friday,5,,,42.05,-87.68,42.06,-87.67,1384.952487,POINT(-87.68 42.05),POINT(-87.67 42.06),"LINESTRING(-87.68 42.05, -87.67 42.06)",oneway_trip
6987C63D52DC16FD,casual,electric_bike,,,06/08/2022 14:48:40,06/08/2022 14:55:08,August,Saturday,6,,,42.05,-87.68,42.06,-87.67,1384.952487,POINT(-87.68 42.05),POINT(-87.67 42.06),"LINESTRING(-87.68 42.05, -87.67 42.06)",oneway_trip
3B6EAA26CF0A3696,casual,electric_bike,,,27/11/2022 14:11:33,27/11/2022 14:17:45,November,Sunday,6,,,42.05,-87.67,42.04,-87.67,1111.951012,POINT(-87.67 42.05),POINT(-87.67 42.04),"LINESTRING(-87.67 42.05, -87.67 42.04)",oneway_trip
36B50E49A5D334D8,member,electric_bike,,,20/07/2022 17:16:26,20/07/2022 17:20:52,July,Wednesday,4,,,42.04,-87.68,42.04,-87.67,825.8210006,POINT(-87.68 42.04),POINT(-87.67 42.04),"LINESTRING(-87.68 42.04, -87.67 42.04)",oneway_trip
7EED9B7B7154B8E7,member,electric_bike,,,22/04/2023 12:41:31,22/04/2023 12:41:54,April,Saturday,0,,,42.04,-87.67,42.04,-87.67,0,POINT(-87.67 42.04),POINT(-87.67 42.04),POINT(-87.67 42.04),oneway_trip
E3A2AFBFD8DC22D4,casual,electric_bike,,13144,23/07/2022 11:31:30,23/07/2022 11:41:14,July,Saturday,9,,Seeley Ave & Roscoe St,41.95,-87.66,41.943403,-87.679618,1780.594727,POINT(-87.66 41.95),POINT(-87.679618 41.943403),"LINESTRING(-87.66 41.95, -87.679618 41.943403)",oneway_trip
75847076D3FF51E8,casual,electric_bike,,13144,28/08/2022 16:20:26,28/08/2022 16:33:55,August,Sunday,13,,Seeley Ave & Roscoe St,41.95,-87.72,41.943403,-87.679618,3419.3342,POINT(-87.72 41.95),POINT(-87.679618 41.943403),"LINESTRING(-87.72 41.95, -87.679618 41.943403)",oneway_trip
91A69530BF4D326B,member,electric_bike,,13144,13/09/2022 16:42:30,13/09/2022 16:55:28,September,Tuesday,12,,Seeley Ave & Roscoe St,41.95,-87.72,41.943403,-87.679618,3419.3342,POINT(-87.72 41.95),POINT(-87.679618 41.943403),"LINESTRING(-87.72 41.95, -87.679618 41.943403)",oneway_trip
142DBC095B30F47B,member,electric_bike,,13144,04/08/2022 07:14:21,04/08/2022 07:40:41,August,Thursday,26,,Seeley Ave & Roscoe St,41.92,-87.76,41.943403,-87.679618,7140.496192,POINT(-87.76 41.92),POINT(-87.679618 41.943403),"LINESTRING(-87.76 41.92, -87.679618 41.943403)",oneway_trip
3892F3EAC6BC276F,member,electric_bike,,13144,24/07/2022 17:16:45,24/07/2022 17:25:02,July,Sunday,8,,Seeley Ave & Roscoe St,41.94,-87.66,41.943403,-87.679618,1666.137192,POINT(-87.66 41.94),POINT(-87.679618 41.943403),"LINESTRING(-87.66 41.94, -87.679618 41.943403)",oneway_trip
B82D2B6701F42AB1,member,electric_bike,,13144,04/12/2022 10:49:23,04/12/2022 10:56:27,December,Sunday,7,,Seeley Ave & Roscoe St,41.94,-87.66,41.943403,-87.679618,1666.137192,POINT(-87.66 41.94),POINT(-87.679618 41.943403),"LINESTRING(-87.66 41.94, -87.679618 41.943403)",oneway_trip
741E7AFD576EFE5F,member,electric_bike,,13144,26/10/2022 22:20:13,26/10/2022 22:32:26,October,Wednesday,12,,Seeley Ave & Roscoe St,41.97,-87.69,41.943403,-87.679618,3079.537671,POINT(-87.69 41.97),POINT(-87.679618 41.943403),"LINESTRING(-87.69 41.97, -87.679618 41.943403)",oneway_trip
A5AE7A27EC5B51A0,member,electric_bike,,13144,24/10/2022 21:58:28,24/10/2022 22:06:09,October,Monday,7,,Seeley Ave & Roscoe St,41.95,-87.67,41.943403,-87.679618,1082.047146,POINT(-87.67 41.95),POINT(-87.679618 41.943403),"LINESTRING(-87.67 41.95, -87.679618 41.943403)",oneway_trip
90C3F36E10101460,member,electric_bike,,13144,28/07/2022 13:09:55,28/07/2022 13:11:21,July,Thursday,1,,Seeley Ave & Roscoe St,41.94,-87.68,41.943403,-87.679618,379.7136914,POINT(-87.68 41.94),POINT(-87.679618 41.943403),"LINESTRING(-87.68 41.94, -87.679618 41.943403)",oneway_trip
9B1E745AAA7BB6A2,casual,electric_bike,,13144,27/05/2023 19:59:32,27/05/2023 20:08:28,May,Saturday,8,,Seeley Ave & Roscoe St,41.95,-87.66,41.943403,-87.679618,1780.594727,POINT(-87.66 41.95),POINT(-87.679618 41.943403),"LINESTRING(-87.66 41.95, -87.679618 41.943403)",oneway_trip
471096AD1D253A00,casual,electric_bike,,13144,13/08/2022 11:13:31,13/08/2022 11:26:12,August,Saturday,12,,Seeley Ave & Roscoe St,41.92,-87.65,41.943403,-87.679618,3574.193011,POINT(-87.65 41.92),POINT(-87.679618 41.943403),"LINESTRING(-87.65 41.92, -87.679618 41.943403)",oneway_trip
AC4F4B22AEE14237,casual,electric_bike,,13144,31/05/2023 22:03:34,31/05/2023 22:10:27,May,Wednesday,6,,Seeley Ave & Roscoe St,41.94,-87.66,41.943403,-87.679618,1666.137192,POINT(-87.66 41.94),POINT(-87.679618 41.943403),"LINESTRING(-87.66 41.94, -87.679618 41.943403)",oneway_trip
4BEA10ABDEC0FD90,member,electric_bike,,13144,09/05/2023 14:49:36,09/05/2023 15:03:05,May,Tuesday,13,,Seeley Ave & Roscoe St,41.93,-87.65,41.943403,-87.679618,2867.593401,POINT(-87.65 41.93),POINT(-87.679618 41.943403),"LINESTRING(-87.65 41.93, -87.679618 41.943403)",oneway_trip
C99FE51462A9E6AC,casual,electric_bike,,13144,03/07/2022 17:27:15,03/07/2022 17:38:03,July,Sunday,10,,Seeley Ave & Roscoe St,41.95,-87.66,41.943403,-87.679618,1780.594727,POINT(-87.66 41.95),POINT(-87.679618 41.943403),"LINESTRING(-87.66 41.95, -87.679618 41.943403)",oneway_trip
91D1203D6DC9C967,casual,electric_bike,,13144,27/05/2023 12:20:54,27/05/2023 12:30:24,May,Saturday,9,,Seeley Ave & Roscoe St,41.92,-87.68,41.943403,-87.679618,2602.490808,POINT(-87.68 41.92),POINT(-87.679618 41.943403),"LINESTRING(-87.68 41.92, -87.679618 41.943403)",oneway_trip
B87B5221EDB68BCC,member,electric_bike,,13144,08/11/2022 13:26:08,08/11/2022 13:32:14,November,Tuesday,6,,Seeley Ave & Roscoe St,41.95,-87.66,41.943403,-87.679618,1780.594727,POINT(-87.66 41.95),POINT(-87.679618 41.943403),"LINESTRING(-87.66 41.95, -87.679618 41.943403)",oneway_trip
8E1CEF8E922562C9,member,electric_bike,,13144,09/07/2022 14:41:12,09/07/2022 15:05:15,July,Saturday,24,,Seeley Ave & Roscoe St,41.98,-87.69,41.943403,-87.679618,4158.96192,POINT(-87.69 41.98),POINT(-87.679618 41.943403),"LINESTRING(-87.69 41.98, -87.679618 41.943403)",oneway_trip
0025868FD7ED2531,member,electric_bike,,13144,15/06/2022 08:36:40,15/06/2022 08:44:21,June,Wednesday,7,,Seeley Ave & Roscoe St,41.93,-87.68,41.943403,-87.679618,1490.682861,POINT(-87.68 41.93),POINT(-87.679618 41.943403),"LINESTRING(-87.68 41.93, -87.679618 41.943403)",oneway_trip
5CED3611358C9E21,member,electric_bike,,,06/12/2022 17:32:33,06/12/2022 17:37:37,December,Tuesday,5,,,41.82,-87.68,41.82,-87.69,828.6740305,POINT(-87.68 41.82),POINT(-87.69 41.82),"LINESTRING(-87.68 41.82, -87.69 41.82)",oneway_trip
CBF9A68A0B4FB379,member,electric_bike,,379,12/06/2022 17:10:51,12/06/2022 17:19:25,June,Sunday,8,,Rockwell St & Archer Ave,41.81,-87.69,41.82,-87.69,1111.951012,POINT(-87.69 41.81),POINT(-87.69 41.82),"LINESTRING(-87.69 41.81, -87.69 41.82)",oneway_trip
C246C76BDF20CF9E,casual,electric_bike,,1040,26/02/2023 18:46:48,26/02/2023 18:53:50,February,Sunday,7,,Public Rack - Talman Ave & Pershing Rd,41.83,-87.68,41.82,-87.69,1386.733017,POINT(-87.68 41.83),POINT(-87.69 41.82),"LINESTRING(-87.68 41.83, -87.69 41.82)",oneway_trip
2171C8874BB1D780,member,electric_bike,,379,01/08/2022 12:05:24,01/08/2022 12:22:53,August,Monday,17,,Rockwell St & Archer Ave,41.8,-87.66,41.82,-87.69,3335.862104,POINT(-87.66 41.8),POINT(-87.69 41.82),"LINESTRING(-87.66 41.8, -87.69 41.82)",oneway_trip
A26C0F5F696C26D7,member,electric_bike,,,18/04/2023 19:09:02,18/04/2023 19:12:58,April,Tuesday,3,,,41.82,-87.68,41.82,-87.69,828.6740305,POINT(-87.68 41.82),POINT(-87.69 41.82),"LINESTRING(-87.68 41.82, -87.69 41.82)",oneway_trip
A1DDE583888D89AC,casual,electric_bike,,379,02/07/2022 21:39:26,02/07/2022 21:54:50,July,Saturday,15,,Rockwell St & Archer Ave,41.83,-87.68,41.82,-87.69,1386.733017,POINT(-87.68 41.83),POINT(-87.69 41.82),"LINESTRING(-87.68 41.83, -87.69 41.82)",oneway_trip
23937B0D1AC5A0C1,casual,electric_bike,,1040,21/11/2022 14:42:41,21/11/2022 14:54:18,November,Monday,11,,Public Rack - Talman Ave & Pershing Rd,41.79,-87.72,41.82,-87.69,4160.662933,POINT(-87.72 41.79),POINT(-87.69 41.82),"LINESTRING(-87.72 41.79, -87.69 41.82)",oneway_trip
FD69B9AF0B8F5D81,casual,electric_bike,,,26/05/2023 17:56:52,26/05/2023 17:57:34,May,Friday,0,,,41.82,-87.69,41.82,-87.69,0,POINT(-87.69 41.82),POINT(-87.69 41.82),POINT(-87.69 41.82),oneway_trip
3B625F19B29C05B9,casual,electric_bike,,,07/06/2022 10:44:38,07/06/2022 11:23:29,June,Tuesday,38,,,41.77,-87.72,41.82,-87.69,6090.649072,POINT(-87.72 41.77),POINT(-87.69 41.82),"LINESTRING(-87.72 41.77, -87.69 41.82)",oneway_trip
92D90514ACF577F1,member,electric_bike,,,01/11/2022 15:22:08,01/11/2022 15:33:02,November,Tuesday,10,,,41.81,-87.7,41.82,-87.69,1386.810344,POINT(-87.7 41.81),POINT(-87.69 41.82),"LINESTRING(-87.7 41.81, -87.69 41.82)",oneway_trip
725E314D304D80DF,member,electric_bike,,,21/10/2022 00:29:49,21/10/2022 00:55:02,October,Friday,25,,,41.82,-87.68,41.82,-87.69,828.6740305,POINT(-87.68 41.82),POINT(-87.69 41.82),"LINESTRING(-87.68 41.82, -87.69 41.82)",oneway_trip
EC6ED7BD698D8010,member,electric_bike,,,23/07/2022 21:42:49,23/07/2022 21:49:59,July,Saturday,7,,,41.82,-87.68,41.82,-87.69,828.6740305,POINT(-87.68 41.82),POINT(-87.69 41.82),"LINESTRING(-87.68 41.82, -87.69 41.82)",oneway_trip
09840063714B25AA,member,electric_bike,,,20/09/2022 14:24:33,20/09/2022 14:31:59,September,Tuesday,7,,,41.83,-87.68,41.82,-87.69,1386.733017,POINT(-87.68 41.83),POINT(-87.69 41.82),"LINESTRING(-87.68 41.83, -87.69 41.82)",oneway_trip
1BB29D96FA750A01,casual,electric_bike,,,04/08/2022 19:48:07,04/08/2022 19:57:34,August,Thursday,9,,,41.83,-87.68,41.82,-87.69,1386.733017,POINT(-87.68 41.83),POINT(-87.69 41.82),"LINESTRING(-87.68 41.83, -87.69 41.82)",oneway_trip
8EA4B523CF8FA863,member,electric_bike,,,29/10/2022 16:10:36,29/10/2022 16:17:40,October,Saturday,7,,,41.83,-87.68,41.82,-87.69,1386.733017,POINT(-87.68 41.83),POINT(-87.69 41.82),"LINESTRING(-87.68 41.83, -87.69 41.82)",oneway_trip
C5AB819DC9A72A81,member,electric_bike,,,27/07/2022 21:22:25,27/07/2022 21:26:20,July,Wednesday,3,,,41.82,-87.69,41.82,-87.69,0,POINT(-87.69 41.82),POINT(-87.69 41.82),POINT(-87.69 41.82),round_trip
4F6576058F5FECCF,member,electric_bike,,783,08/04/2023 12:39:00,08/04/2023 12:49:25,April,Saturday,10,,Public Rack - California Ave & Pershing Rd,41.81,-87.67,41.82,-87.69,1995.912461,POINT(-87.67 41.81),POINT(-87.69 41.82),"LINESTRING(-87.67 41.81, -87.69 41.82)",oneway_trip
140D9FC5C127F11F,member,electric_bike,,TA1307000039,02/07/2022 10:39:18,02/07/2022 10:42:35,July,Saturday,3,,Clark St & Elm St,41.9,-87.63,41.902973,-87.63128,347.1417709,POINT(-87.63 41.9),POINT(-87.63128 41.902973),"LINESTRING(-87.63 41.9, -87.63128 41.902973)",oneway_trip
989136A70D335E04,casual,electric_bike,,TA1307000039,15/08/2022 23:38:01,15/08/2022 23:50:04,August,Monday,12,,Clark St & Elm St,41.94,-87.64,41.902973,-87.63128,4179.953303,POINT(-87.64 41.94),POINT(-87.63128 41.902973),"LINESTRING(-87.64 41.94, -87.63128 41.902973)",oneway_trip
D0554B2631DE7CC5,member,electric_bike,,TA1307000039,23/04/2023 01:44:30,23/04/2023 01:47:49,April,Sunday,3,,Clark St & Elm St,41.89,-87.63,41.902973,-87.63128,1446.4192,POINT(-87.63 41.89),POINT(-87.63128 41.902973),"LINESTRING(-87.63 41.89, -87.63128 41.902973)",oneway_trip
382C53A0E4A3A9D4,member,electric_bike,,TA1307000039,12/11/2022 16:51:24,12/11/2022 17:00:03,November,Saturday,8,,Clark St & Elm St,41.89,-87.63,41.902973,-87.63128,1446.4192,POINT(-87.63 41.89),POINT(-87.63128 41.902973),"LINESTRING(-87.63 41.89, -87.63128 41.902973)",oneway_trip
